"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.348643417E0,-2.749448508E-1,1.553160810E-1,5.247946215E-1
6.368710417E0,5.074402864E-2,-3.966856349E-1,3.249438071E-1
6.388776417E0,6.467013934E-1,-6.379475999E-1,2.294333401E-1
6.408842417E0,8.940994265E-1,-3.343701035E-1,2.441398184E-1
6.428909417E0,4.503343135E-1,2.806300986E-1,2.449889803E-1
6.448975417E0,-8.668681758E-2,4.046027648E-1,3.087869270E-1
6.469042333E0,-1.226572803E-1,-1.684132594E-1,2.400246942E-1
6.489108333E0,9.107447684E-2,-3.978632641E-1,2.641865587E-1
6.509174333E0,-2.762266884E-1,-2.012523919E-1,6.552872255E-2
6.529241333E0,-6.327361958E-1,-3.104853970E-1,-2.401909013E-1
6.549307333E0,-1.549962201E-1,-4.363396972E-1,-6.730482893E-1
6.569373333E0,2.720485970E-1,-3.339520276E-1,-2.419731326E-1
6.589440333E0,2.700842980E-1,6.119754374E-2,8.360373791E-1
6.609506333E0,-2.642786341E-1,2.692964405E-1,1.058244438E0
6.629572333E0,-8.626033263E-1,-5.552048206E-2,6.200820172E-1
6.649639333E0,-8.721703944E-1,-1.340474188E-1,5.829872811E-1
6.669705333E0,-8.043062208E-1,-1.964138210E-2,8.388778102E-1
6.689772333E0,-6.674449756E-1,3.703392506E-2,1.007484759E0
6.709838333E0,-3.696899538E-1,1.706363708E-1,1.123023255E0
6.729904333E0,-4.669449376E-3,2.844366360E-1,1.245879249E0
6.749971333E0,1.367982414E0,7.353247905E-1,1.944121144E0
6.770037333E0,1.051156516E0,3.248572683E-1,2.020180410E0
6.790103333E0,9.725150469E-1,-1.965290111E-1,7.908841565E-1
6.810170333E0,5.884883781E-1,-9.052723593E-1,-6.962583733E-1
6.830236333E0,1.518530493E-1,-7.075616258E-1,1.431573808E-1
6.850302333E0,-3.791273964E-1,-9.963070750E-3,-1.774299583E-1
6.870369333E0,-9.478389198E-1,-8.929306412E-1,-1.043209638E0
6.890435333E0,-1.939415086E-1,-1.250557460E0,-2.095278393E0
6.910502333E0,-1.126074478E0,-8.536502159E-1,-2.314519744E0
6.930568333E0,-1.382565516E0,4.116100681E-1,-1.158666420E0
6.950634333E0,-1.321459335E0,1.323616666E0,6.595738193E-1
6.970701333E0,-1.601860954E0,1.281399184E0,7.244217798E-1
6.990767333E0,-2.839326973E-1,-1.066584760E-1,1.579837270E-1
7.010834333E0,7.464236098E-1,-1.212683875E0,-1.438252059E0
7.030900333E0,2.272726624E0,-1.505208380E0,-2.077259906E0
7.050966333E0,2.719483282E0,-5.874077761E-1,-1.200524444E0
7.071033333E0,1.942753042E0,2.130357009E-1,-1.332503995E0
7.091099333E0,7.455478431E-1,7.818738896E-1,-9.054109383E-1
7.111165333E0,-7.266188711E-3,1.143821216E0,-5.080281691E-1
7.131232333E0,-7.266795360E-1,1.330083686E0,9.384196401E-2
7.151298333E0,-7.938641169E-1,1.462414947E0,4.558173573E-1
7.171365333E0,-5.846511794E-1,1.797701309E0,2.507473183E-1
7.191431333E0,-2.690980737E-1,1.431146377E0,-2.348654035E-1
7.211497333E0,6.228790328E-2,1.136088858E0,-2.712573043E-1
7.231564333E0,3.738409653E-1,4.624188638E-1,-1.993406448E-1
7.251630333E0,8.850062022E-1,-5.346577048E-2,6.025605431E-1
7.271696333E0,1.108535316E0,4.545333087E-2,-4.897230220E-1
7.291763333E0,2.197006497E0,-8.916711509E-2,-2.089602939E0
7.311829333E0,1.755300225E0,-1.102044030E0,-3.623189757E0
7.331896333E0,1.447379563E-2,-1.686928148E0,-2.418416580E0
7.351962333E0,-1.185427810E0,-1.269891279E0,-4.489524338E-1
7.372028333E0,-1.275810708E0,-5.937484968E-1,1.951127424E0
7.392095333E0,-3.100286198E-1,-1.131728590E-1,2.599752478E0
7.412161333E0,-8.879216239E-3,-1.481503183E-1,2.678676149E0
7.432228333E0,-6.116814686E-1,-8.639471626E-1,1.801137864E0
7.452294333E0,-1.791058799E-2,-8.836066711E-1,6.933211707E-1
7.472360333E0,2.559038316E-1,-8.469691873E-1,3.997814432E-1
7.492427333E0,6.004794460E-1,-3.732225126E-1,8.499093135E-1
7.512493333E0,4.426872884E-1,-5.809588820E-1,1.001479522E0
7.532560333E0,2.612609775E-1,1.954297346E-1,1.053596925E0
7.552626333E0,-1.941505465E-1,4.126099420E-1,6.999023581E-1
7.572692333E0,-1.144951794E-1,2.179841995E-3,3.706175780E-1
7.592759333E0,2.027940286E-1,-8.858414769E-2,4.845689937E-1
7.612825333E0,6.437975199E-1,-2.264094526E-1,4.702880466E-1
7.632891333E0,6.726917553E-1,-1.924704587E-1,6.652678379E-1
7.652958333E0,2.918651032E-1,5.147479355E-2,1.048960375E0
7.673024333E0,6.007859863E-1,2.520880848E-1,1.057733245E0
7.693091333E0,8.121602739E-1,7.744929492E-2,9.132464996E-1
7.713157333E0,1.007508586E0,-2.336547375E-1,4.445541582E-1
7.733223333E0,2.699190776E-1,-3.171032757E-1,8.625587413E-1
