"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.666082708E0,6.549261600E-1,2.836355090E0,-3.824839175E-1
5.686152708E0,7.932093018E-1,-4.522675127E-1,9.618655130E-2
5.706221708E0,1.276719072E0,-7.644936258E-1,3.968166125E-1
5.726291708E0,1.325059174E0,-9.071241724E-1,5.105952430E-1
5.746361708E0,5.992080420E-1,-5.230714470E-1,2.622014290E-1
5.766431708E0,2.453544313E-1,-2.079807830E-1,7.681808800E-2
5.786501708E0,2.454491562E-1,-1.549026829E-1,8.793218315E-2
5.806571708E0,1.012117946E-1,2.737841785E-2,2.922789216E-2
5.826641708E0,2.108283770E-1,-3.213220417E-1,-2.042432427E-2
5.846711708E0,6.168870986E-2,-5.465275526E-2,-4.929875225E-2
5.866780708E0,5.964101493E-2,1.027794331E-1,3.166267276E-3
5.886850708E0,-8.285504580E-3,3.550318247E-1,-6.382235885E-3
5.906920708E0,1.850994587E-2,2.516635770E-1,2.338593900E-2
5.926990708E0,8.496589065E-2,1.129068106E-1,2.620646042E-1
5.947060708E0,4.886518121E-2,3.138259113E-1,4.048942485E-1
5.967130708E0,2.990383029E-2,4.450345069E-1,3.127108473E-1
5.987200708E0,-5.346693993E-2,5.812758011E-1,1.661316758E-1
6.007270708E0,-1.277335954E-1,5.093620652E-1,-4.542234063E-2
6.027340708E0,-3.958389580E-2,6.263537407E-3,1.503816158E-2
6.047409708E0,-2.821813649E-1,7.393067443E-1,2.595324674E-1
6.067479708E0,5.786580026E-2,4.167491859E-1,5.196712911E-2
6.087549708E0,-1.314752287E-1,4.726731259E-1,-3.648042762E-1
6.107619708E0,-4.328693748E-2,1.775185436E-1,-4.013081512E-1
6.127689708E0,7.858307004E-2,-1.177752024E-1,1.111660945E-1
6.147759708E0,2.431471074E-1,-1.925862336E-1,4.319022453E-1
6.167829708E0,3.098755324E-1,-4.518821812E-1,2.755015057E-1
6.187899708E0,2.318426853E-1,5.179697514E-2,1.089488304E-1
6.207969708E0,2.391166216E-1,-1.339047468E-1,8.741353512E-2
6.228038708E0,2.300727332E-1,-2.737461716E-1,2.581639266E-1
6.248108708E0,2.264883900E-1,-1.851012129E-1,3.137487280E-1
6.268178708E0,2.718721390E-1,-5.218698442E-2,2.913480449E-1
6.288248708E0,2.267567772E-1,1.792931736E-2,1.799585867E-1
6.308318708E0,1.700130576E-1,9.338646591E-2,-2.314327955E-3
6.328388708E0,1.393011421E-1,1.011503989E-1,-1.032559812E-2
6.348458708E0,4.088022351E-2,1.603651518E-1,6.112006813E-2
6.368528708E0,-2.112014294E-2,1.536490399E-1,9.734035313E-2
6.388598708E0,-1.401735467E-1,2.259872836E-1,9.691876888E-2
6.408668708E0,-3.769413418E-1,4.068556970E-1,-6.029561073E-2
6.428737708E0,-4.089875919E-1,3.857887638E-1,-2.004612637E-1
6.448807708E0,-3.628858048E-1,3.607199961E-1,-2.136601835E-1
6.468877708E0,-4.113867044E-1,5.799250942E-1,-2.306688568E-1
6.488947708E0,-4.824561024E-1,5.570507866E-1,-3.351425207E-1
6.509017708E0,-4.644320601E-1,4.195388925E-1,-3.502821314E-1
6.529087708E0,-3.878943461E-1,3.584389973E-1,-2.543550503E-1
6.549157708E0,-3.867862988E-1,4.120094329E-1,-2.278174621E-1
6.569227708E0,-3.361219293E-1,4.231700134E-1,-2.128012276E-1
6.589297708E0,-2.946587384E-1,3.263266736E-1,-1.876909447E-1
6.609367708E0,-1.097709489E-1,2.168439925E-2,-1.325031692E-1
6.629437708E0,2.232086867E-1,-1.936334699E-1,7.314106643E-2
6.649505917E0,4.167696512E-1,-2.260790849E-1,2.813621700E-1
6.669575917E0,5.176721281E-1,-3.282252645E-1,3.090253472E-1
6.689645917E0,5.566853356E-1,-3.783563679E-1,3.167056650E-1
6.709715917E0,6.962022400E-1,-4.832717890E-1,3.629360908E-1
6.729785917E0,8.399063355E-1,-5.286912060E-1,4.953872198E-1
6.749855917E0,8.503436154E-1,-5.036183453E-1,5.627421740E-1
6.769925917E0,8.459903634E-1,-5.103654474E-1,5.897098249E-1
6.789995917E0,8.002616286E-1,-5.381601870E-1,5.286818504E-1
6.810065917E0,7.167902863E-1,-2.785508287E-1,4.231776148E-1
6.830135917E0,5.391676623E-1,7.285104454E-2,3.553858736E-1
6.850205917E0,2.731591111E-1,1.080062592E-1,2.221292907E-1
6.870275917E0,1.891831541E-1,-1.443736017E-1,1.201041484E-1
6.890344917E0,5.118009388E-2,-3.142469108E-2,1.107047492E-1
6.910414917E0,-1.843749887E-1,3.495143920E-1,1.863653809E-2
6.930484917E0,-2.747232413E-1,3.164969194E-1,-1.606902570E-1
6.950554917E0,-2.170960075E-1,1.274652082E-1,-1.902631348E-1
6.970624917E0,-1.891732138E-1,1.316968381E-1,-1.309308529E-1
6.990694917E0,-2.747793746E-1,-1.131798756E-1,-1.799895769E-1
7.010764917E0,1.074577904E-1,-1.270792919E-1,-1.197729036E-1
7.030834917E0,-1.497910470E-1,1.481818932E-1,-2.289310643E-1
7.050904917E0,-7.367608666E-2,1.001610500E-1,-3.040218848E-1
7.070974917E0,-3.275621903E-1,6.456653398E-1,-3.147924560E-1
7.091044917E0,1.459324694E-1,6.130337834E-2,-7.171317637E-2
7.111114917E0,8.771583617E-2,5.624202847E-2,4.451192915E-2
7.131184917E0,1.816934556E-1,-5.111986756E-2,5.100818574E-2
7.151253917E0,1.658527637E-1,1.832143164E-1,1.118022716E-1
7.171323917E0,1.040307373E-1,3.582764447E-1,2.137245029E-1
7.191393917E0,1.129746383E-1,7.014202952E-2,2.766250482E-1
7.211463917E0,2.588825494E-1,-7.701835513E-2,3.923277050E-1
7.231533917E0,5.148947006E-1,-2.697928691E-1,3.344490409E-1
7.251603917E0,5.795175433E-3,1.051677284E0,4.108867675E-1
7.271673917E0,3.383812934E-1,3.218979925E-1,3.472301772E-1
7.291743917E0,4.884302026E-1,-4.997615218E-3,3.617701560E-1
7.311813917E0,4.816281366E-1,1.793984234E-1,3.086522949E-1
7.331883917E0,3.018636775E-1,2.327051497E-1,1.868647331E-1
7.351953917E0,1.464394230E-1,2.629375935E-2,1.873643777E-1
7.372023917E0,1.769735831E-1,-4.628889799E-2,1.385480207E-1
7.392093917E0,1.918249261E-1,3.507627726E-2,1.823793340E-1
7.412163917E0,1.256736213E-1,1.830599499E-1,2.274198514E-1
7.432233917E0,5.312429309E-2,4.810036540E-2,1.662012577E-1
7.452303917E0,-1.749837756E-2,6.305403471E-2,8.653908402E-2
7.472372917E0,-1.498103428E-1,2.444867045E-1,-3.647902429E-2
7.492442917E0,-3.198906434E-1,4.725953579E-1,-2.046221423E-1
7.512512917E0,-3.409944141E-1,4.693828976E-1,-2.712453175E-1
7.532582917E0,-3.052924848E-1,3.043803191E-1,-3.166021693E-1
7.552652917E0,-2.684035707E-1,1.224944901E-1,-2.137280113E-1
7.572722917E0,-3.443138784E-1,2.742233044E-1,-1.998437977E-1
7.592792917E0,-2.904814875E-1,2.671113360E-1,-2.046122020E-1
7.612862917E0,-2.353878522E-1,1.670485193E-1,-1.922172743E-1
7.632932917E0,-1.405495226E-2,-4.125210643E-2,-1.158473754E-1
7.653002958E0,2.049273670E-1,-2.349428791E-1,5.881363392E-2
7.673072958E0,2.480494130E-1,-1.841229737E-1,1.688199332E-1
7.693142958E0,4.167439234E-1,-3.310635030E-1,2.266997668E-1
7.713212958E0,-2.803956252E-1,1.281869300E0,4.273554504E-1
7.733282958E0,7.173334926E-1,-4.693963462E-1,4.995226631E-1
