Time (s),Accelerometer_X (m/s^2),Accelerometer_Y (m/s^2),Accelerometer_Z (m/s^2),Gyroscope_X (rad/s),Gyroscope_Y (rad/s),Gyroscope_Z (rad/s),Linear Accelerometer_X (m/s^2),Linear Accelerometer_Y (m/s^2),Linear Accelerometer_Z (m/s^2),Magnetometer_X (µT),Magnetometer_Y (µT),Magnetometer_Z (µT),Barometer_X (hPa)
27,6.756412966919999,-5.36526886592,4.8921058136,0.0031200685958959994,0.007133853873037999,-0.001664683307716,0.05837993423354,-0.047155455348599995,0.042079861664000004,-19.118326569,-2.84359352118,25.678962097,1018.458023
28,6.658068760469387,-5.392646138755102,4.830048719122449,-0.0017612449730018001,0.00199700919000596,-0.0015952974203112,-0.00827931822736,-0.072579453066608,-0.010818670426496002,-17.167571411460003,4.283318901276,28.0661177064,1018.460693
29,6.6824397948800005,-5.45504317926,4.7851412475799995,-0.008489874447516,-0.002852208325896,0.0024404119105139997,0.0105165564877,-0.08718680348028,-0.007666910092327998,-12.221061401,6.2011641311200005,29.9296438606,1018.467407
30,6.64051497804,-5.41601932978,4.7991251679,0.0034345978707436,0.0072679463702668,-0.006014023169418,-0.008822220505240001,-0.050041816414460004,-0.01368001709998,-12.79374923678,3.7668045043799996,29.3977442926,1018.477783
31,6.6436823914000005,-5.427757919299999,4.81765064386,-0.0019013884288999999,0.0030726588101286003,-0.002416710693128,0.004513571012712001,-0.0391092773042,0.00021439985600000183,-13.7175341794,0.045315895078,27.397185822,1018.481979
32,6.685975442499999,-5.3588981140400005,4.85639307868,-0.001507109829232653,-0.0027772552542551015,-0.0024215044423489796,0.041319301675583675,-0.000923895872346939,0.028759076729612244,-14.153770758367347,-1.1609374455136734,25.459519833469386,1018.48259
33,6.649199917680001,-5.37913303534,4.816533966,-0.0006066962144879997,0.0033365376082560004,-0.0005228268724280003,0.015298210642399999,0.013928991544400002,0.009051770495540002,-15.602815094,-6.196840896552,26.6106867986,1018.481979
34,6.692347477469388,-5.064424597265306,5.010753553714286,0.0030115167253959995,0.0017781342097799996,-0.0008513572626599997,0.031132037937599995,0.18305149480902,0.07231032910759999,-16.184895019600003,-5.302680168196,24.2899339286,1018.477554
35,6.6372308075,-5.3135095001399995,4.96671965338,0.00318277956443,0.00430429298976,-0.000318947783814,0.0323773779239,0.005968978072399997,0.0391794965234,-12.2924102782,10.11874008112,28.157862700800003,1018.47229
36,6.685738934360001,-5.27910205076,4.94829596566,-0.0042889850703359995,-0.0018573705014880001,0.004751651866742,0.052057059283519995,0.04865724252,0.0615462424432,-10.23915527306,7.615331649460001,31.681210784999998,1018.467026
37,6.659681121759999,-5.3047078033,4.97756909176,0.0040925292601719995,0.003070700033502,-0.004651630070116,0.047535091673932,0.010078950867982002,0.058692432831519994,-13.414600372,-2.692482795712,26.6293878162,1018.465729
38,6.65686098634,-5.27731476744,5.00568063358,0.00793561471442857,0.016724805128918368,-0.004619940434859184,0.04272937562938572,-0.007832452763693877,0.03713874534712245,-16.98611123244898,-4.0942193245489795,23.509995285714286,1018.4616470000001
39,6.6421016784599995,-5.1673893584999995,5.14124472654,-0.0041253045479116,-0.00542126796742698,-0.0026855351766599993,0.059380357747798,0.040970247248200004,0.07645837898274001,-15.3958595276,-5.93241428376,23.786107788,1018.457565
40,6.576338718979592,-5.200454985938776,5.055473822734694,-0.0009014254083300004,0.004702289220967999,0.004021137542899999,-0.007943360603219998,0.038470726267119996,0.002803014853439998,-16.0366775514,1.976345863294,24.3723983762,1018.45253
41,6.516812219339999,-5.28484710396,5.0618588104,7.992771919999975e-05,0.01129736638524,0.0023961906077119995,-0.029659673948652,-0.0335566794688,-0.0353981313946,-16.5093640148,1.7609007263015,21.278251190400002,1018.443909
42,6.52176392216,-5.1171657989599995,5.228812628220001,0.0070419865069519996,0.008431470542528,-0.000683340845516,0.022251929990179997,0.07601375669874,0.04030594507999999,-20.527220153600002,-3.8760765839279996,21.5611035158,1018.43689
43,6.58015749208,-5.17267636416,5.32308059688,0.0009025805441367346,-0.006160134235842858,-0.0026495741024714285,0.09540854047662858,0.01769198006653061,0.11336588866620409,-13.236398657306122,5.931496522844898,27.043305532857143,1018.433762
