"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.029466875E0,-4.171082050E-1,3.359482670E-1,-1.662556368E-1
4.049319875E0,-8.779144067E-1,1.768009002E0,-3.869511902E-1
4.069173875E0,-4.397322518E-1,9.808799274E-1,-2.851347935E-1
4.089027875E0,-2.834964037E-1,1.293413458E0,-1.386912775E-1
4.108881875E0,-6.622924823E-1,2.085900336E0,2.764622033E-2
4.128734875E0,-8.348367995E-1,2.579477843E0,-2.957077289E-1
4.148588875E0,-9.000215596E-1,1.293809899E0,-7.304961598E-1
4.168442875E0,-9.051402122E-1,3.552940723E-1,5.889455938E-1
4.188296875E0,-7.804997939E-1,5.016636211E-1,1.067362440E-1
4.208150875E0,2.797489232E-1,-1.151259459E0,-2.342330271E-1
4.228003875E0,5.117641014E-1,-9.946151832E-1,-2.757160985E-1
4.247857875E0,-1.066797599E0,1.168361396E0,-3.368054688E-1
4.267711875E0,-7.344161332E-1,6.400888503E-1,3.633869112E-2
4.287565875E0,-2.928870320E-2,-6.272682452E-1,-5.899863982E-1
4.307419875E0,4.907533014E-1,-2.997586214E0,-3.362406278E-1
4.327272875E0,6.228196836E-1,-1.323454990E0,2.799407119E-1
4.347126875E0,-3.497009182E-1,9.334652942E-1,-2.092122066E-1
4.366980875E0,-1.105563469E0,1.999104852E0,-8.471334940E-1
4.386834875E0,-8.122595304E-1,1.515703547E-1,-7.598117602E-1
4.406687875E0,-3.748877996E-1,-2.529306686E-1,7.435319424E-2
4.426541875E0,-2.878467321E-2,2.335173279E-2,-1.464031702E-1
4.446395875E0,4.144295955E-1,4.693428442E-1,-1.458704889E-2
4.466249875E0,-6.612908542E-2,1.058574952E0,5.989840937E-1
4.486103875E0,1.731120819E-1,-6.121730733E-1,-2.884589356E-1
4.505956875E0,-1.301128274E-1,-4.430669188E-1,-2.463993287E-1
4.525810875E0,-5.734715223E-2,-1.111270644E0,-9.664804280E-2
4.545664875E0,-8.000827038E-1,-1.804252822E0,-2.203260094E-1
4.565519000E0,3.996308774E-1,-9.176994467E-1,1.488899910E-1
4.585373000E0,-2.599455732E-1,-1.610241330E-1,2.228534684E-1
4.605226000E0,-2.413946968E-1,-4.058043677E-1,-1.645345089E-1
4.625080000E0,-3.104169846E-1,-9.362032530E-1,-4.942663085E-1
4.644934000E0,-6.064381242E-2,-1.890574390E-1,-2.005182740E-1
4.664788000E0,-6.425598836E-1,1.227731977E0,-5.909976742E-1
