"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.024430152E2,4.296215973E0,-2.715353394E-1,8.771160278E0
3.024628693E2,4.231101379E0,-2.415975952E-1,9.382489014E0
3.024827243E2,4.652475128E0,-6.117778015E-1,8.666677551E0
3.025025782E2,5.059478760E0,-8.541238403E-1,8.450976105E0
3.025224333E2,4.445605316E0,-1.487007751E0,8.883726196E0
3.025422882E2,4.454137573E0,-4.364923096E-1,8.822952576E0
3.025621423E2,4.478686523E0,-5.523513794E-1,8.732540588E0
3.025819973E2,4.339476013E0,-1.130000153E0,8.682394867E0
3.026018522E2,4.882846069E0,-6.584806824E-1,8.464448090E0
3.026217063E2,4.652624817E0,-1.049916687E0,8.591384125E0
3.026415612E2,4.239633636E0,-1.189127197E0,8.872349854E0
3.026614162E2,4.461921387E0,-2.743794250E-1,8.816815338E0
3.026812703E2,4.180207214E0,-8.491841125E-1,7.831713867E0
3.027011252E2,4.862937469E0,-1.363514557E0,7.739804993E0
3.027209802E2,5.209616547E0,-8.635542297E-1,8.864865417E0
3.027408342E2,4.951702881E0,-9.009764099E-1,8.855734406E0
3.027606892E2,4.741090851E0,-5.322930908E-1,8.706345062E0
3.027805443E2,5.332960052E0,-3.480262756E-1,8.687184906E0
3.028003982E2,5.227130127E0,-1.588197327E-1,9.171427917E0
3.028202532E2,4.924160156E0,-1.154249725E0,7.431446228E0
3.028401083E2,4.715943146E0,-1.180445251E0,7.992329865E0
3.028599622E2,4.622537384E0,-1.365310822E0,8.269703064E0
3.028798173E2,4.830305328E0,-6.869215393E-1,7.789202271E0
3.028996723E2,5.096002808E0,-5.929170227E-1,8.098459167E0
3.029195262E2,5.009931793E0,-8.638536072E-1,7.871830444E0
3.029393813E2,5.193150787E0,-5.909710693E-1,7.708220673E0
3.029592362E2,5.295687561E0,-7.553292847E-1,8.415799255E0
3.029790903E2,5.712121582E0,-6.149212646E-1,8.861272888E0
3.029989453E2,5.800587616E0,-5.450166321E-1,8.620124359E0
3.030188002E2,5.510341187E0,-4.507127380E-1,8.299191742E0
3.030386543E2,6.029311981E0,-1.505868530E-1,8.161029053E0
3.030585092E2,5.432802429E0,-7.834707642E-1,7.935298462E0
3.030783633E2,5.685027924E0,-4.120930481E-1,8.752299500E0
3.030982183E2,5.768554230E0,-1.522334290E-1,7.933053131E0
3.031180732E2,4.608316956E0,-4.022135925E-1,8.129744110E0
